1.660000000000000142e+01,2.200000000000000000e+01,1.750000000000000000e+01,1.910000000000000142e+01
2.230000000000000071e+01,2.019999999999999929e+01,1.989999999999999858e+01,2.200000000000000000e+01
2.530000000000000071e+01,2.050000000000000000e+01,2.230000000000000071e+01,2.019999999999999929e+01
1.200000000000000000e+01,2.889999999999999858e+01,1.400000000000000000e+01,3.110000000000000142e+01
2.030000000000000071e+01,1.789999999999999858e+01,1.750000000000000000e+01,1.910000000000000142e+01
1.180000000000000071e+01,3.850000000000000000e+01,1.119999999999999929e+01,4.139999999999999858e+01
2.269999999999999929e+01,3.760000000000000142e+01,1.980000000000000071e+01,3.850000000000000000e+01
1.519999999999999929e+01,1.719999999999999929e+01,1.750000000000000000e+01,1.910000000000000142e+01
1.650000000000000000e+01,3.270000000000000284e+01,1.400000000000000000e+01,3.110000000000000142e+01
2.789999999999999858e+01,1.910000000000000142e+01,2.530000000000000071e+01,2.050000000000000000e+01
1.040000000000000036e+01,1.930000000000000071e+01,1.340000000000000036e+01,1.889999999999999858e+01
8.400000000000000355e+00,4.239999999999999858e+01,1.119999999999999929e+01,4.139999999999999858e+01
5.500000000000000000e+00,4.310000000000000142e+01,8.400000000000000355e+00,4.239999999999999858e+01
1.109999999999999964e+01,3.560000000000000142e+01,1.180000000000000071e+01,3.850000000000000000e+01
9.099999999999999645e+00,2.969999999999999929e+01,1.200000000000000000e+01,2.889999999999999858e+01
3.080000000000000071e+01,1.839999999999999858e+01,2.789999999999999858e+01,1.910000000000000142e+01
3.360000000000000142e+01,1.719999999999999929e+01,3.080000000000000071e+01,1.839999999999999858e+01
1.459999999999999964e+01,1.819999999999999929e+01,1.750000000000000000e+01,1.910000000000000142e+01
1.390000000000000036e+01,1.290000000000000036e+01,1.369999999999999929e+01,1.590000000000000036e+01
3.629999999999999716e+01,1.839999999999999858e+01,3.360000000000000142e+01,1.719999999999999929e+01
6.700000000000000178e+00,2.789999999999999858e+01,9.099999999999999645e+00,2.969999999999999929e+01
2.250000000000000000e+01,3.169999999999999929e+01,2.000000000000000000e+01,3.000000000000000000e+01
3.450000000000000000e+01,1.430000000000000071e+01,3.360000000000000142e+01,1.719999999999999929e+01
3.710000000000000142e+01,1.280000000000000071e+01,3.450000000000000000e+01,1.430000000000000071e+01
8.800000000000000711e+00,3.370000000000000284e+01,1.109999999999999964e+01,3.560000000000000142e+01
3.989999999999999858e+01,1.159999999999999964e+01,3.710000000000000142e+01,1.280000000000000071e+01
3.279999999999999716e+01,1.180000000000000071e+01,3.450000000000000000e+01,1.430000000000000071e+01
4.289999999999999858e+01,1.209999999999999964e+01,3.989999999999999858e+01,1.159999999999999964e+01
1.580000000000000071e+01,3.879999999999999716e+01,1.280000000000000071e+01,3.900000000000000000e+01
6.500000000000000000e+00,2.489999999999999858e+01,6.700000000000000178e+00,2.789999999999999858e+01
6.000000000000000000e+00,3.260000000000000142e+01,8.800000000000000711e+00,3.370000000000000284e+01
4.579999999999999716e+01,1.130000000000000071e+01,4.289999999999999858e+01,1.209999999999999964e+01
2.089999999999999858e+01,3.520000000000000284e+01,2.269999999999999929e+01,3.760000000000000142e+01
3.110000000000000142e+01,9.300000000000000711e+00,3.279999999999999716e+01,1.180000000000000071e+01
4.200000000000000178e+00,2.300000000000000000e+01,6.500000000000000000e+00,2.489999999999999858e+01
4.729999999999999716e+01,1.390000000000000036e+01,4.579999999999999716e+01,1.130000000000000071e+01
4.900000000000000000e+01,1.639999999999999858e+01,4.729999999999999716e+01,1.390000000000000036e+01
3.169999999999999929e+01,6.400000000000000355e+00,3.110000000000000142e+01,9.300000000000000711e+00
5.189999999999999858e+01,1.559999999999999964e+01,4.900000000000000000e+01,1.639999999999999858e+01
5.250000000000000000e+01,1.850000000000000000e+01,5.189999999999999858e+01,1.559999999999999964e+01
1.100000000000000000e+01,1.359999999999999964e+01,1.390000000000000036e+01,1.290000000000000036e+01
1.319999999999999929e+01,1.819999999999999929e+01,1.040000000000000036e+01,1.930000000000000071e+01
3.439999999999999858e+01,5.000000000000000000e+00,3.169999999999999929e+01,6.400000000000000355e+00
1.019999999999999929e+01,1.069999999999999929e+01,1.100000000000000000e+01,1.359999999999999964e+01
5.360000000000000142e+01,2.130000000000000071e+01,5.250000000000000000e+01,1.850000000000000000e+01
5.489999999999999858e+01,1.569999999999999929e+01,5.189999999999999858e+01,1.559999999999999964e+01
3.620000000000000284e+01,1.540000000000000036e+01,3.629999999999999716e+01,1.839999999999999858e+01
2.889999999999999858e+01,1.610000000000000142e+01,3.080000000000000071e+01,1.839999999999999858e+01
5.229999999999999716e+01,1.259999999999999964e+01,5.189999999999999858e+01,1.559999999999999964e+01
3.610000000000000142e+01,1.880000000000000071e+01,3.360000000000000142e+01,1.719999999999999929e+01
3.929999999999999716e+01,1.880000000000000071e+01,3.629999999999999716e+01,1.839999999999999858e+01
1.140000000000000036e+01,4.160000000000000142e+01,1.280000000000000071e+01,3.900000000000000000e+01
5.289999999999999858e+01,2.419999999999999929e+01,5.360000000000000142e+01,2.130000000000000071e+01
3.600000000000000000e+01,1.689999999999999858e+01,3.450000000000000000e+01,1.430000000000000071e+01
4.760000000000000142e+01,8.900000000000000355e+00,4.579999999999999716e+01,1.130000000000000071e+01
1.419999999999999929e+01,4.170000000000000284e+01,1.119999999999999929e+01,4.139999999999999858e+01
1.190000000000000036e+01,3.889999999999999858e+01,1.250000000000000000e+01,3.600000000000000000e+01
3.639999999999999858e+01,1.810000000000000142e+01,3.929999999999999716e+01,1.880000000000000071e+01
1.459999999999999964e+01,2.730000000000000071e+01,1.739999999999999858e+01,2.839999999999999858e+01
4.029999999999999716e+01,8.599999999999999645e+00,3.989999999999999858e+01,1.159999999999999964e+01
3.200000000000000178e+00,4.120000000000000284e+01,5.500000000000000000e+00,4.310000000000000142e+01
2.600000000000000000e+01,1.540000000000000036e+01,2.889999999999999858e+01,1.610000000000000142e+01
1.359999999999999964e+01,4.370000000000000284e+01,1.140000000000000036e+01,4.160000000000000142e+01
5.579999999999999716e+01,2.350000000000000000e+01,5.289999999999999858e+01,2.419999999999999929e+01
4.950000000000000000e+01,1.590000000000000036e+01,4.729999999999999716e+01,1.390000000000000036e+01
5.770000000000000284e+01,2.119999999999999929e+01,5.579999999999999716e+01,2.350000000000000000e+01
2.930000000000000071e+01,4.599999999999999645e+00,3.169999999999999929e+01,6.400000000000000355e+00
3.410000000000000142e+01,9.699999999999999289e+00,3.110000000000000142e+01,9.300000000000000711e+00
1.259999999999999964e+01,1.240000000000000036e+01,1.019999999999999929e+01,1.069999999999999929e+01
9.400000000000000355e+00,1.619999999999999929e+01,1.100000000000000000e+01,1.359999999999999964e+01
5.400000000000000355e+00,4.289999999999999858e+01,8.400000000000000355e+00,4.239999999999999858e+01
5.360000000000000142e+01,9.900000000000000355e+00,5.229999999999999716e+01,1.259999999999999964e+01
3.679999999999999716e+01,6.799999999999999822e+00,3.439999999999999858e+01,5.000000000000000000e+00
5.770000000000000284e+01,2.589999999999999858e+01,5.579999999999999716e+01,2.350000000000000000e+01
2.950000000000000000e+01,1.600000000000000089e+00,2.930000000000000071e+01,4.599999999999999645e+00
9.099999999999999645e+00,7.900000000000000355e+00,1.019999999999999929e+01,1.069999999999999929e+01
1.559999999999999964e+01,3.010000000000000142e+01,1.459999999999999964e+01,2.730000000000000071e+01
5.689999999999999858e+01,2.880000000000000071e+01,5.770000000000000284e+01,2.589999999999999858e+01
9.199999999999999289e+00,2.360000000000000142e+01,6.500000000000000000e+00,2.489999999999999858e+01
4.679999999999999716e+01,1.430000000000000071e+01,4.900000000000000000e+01,1.639999999999999858e+01
5.020000000000000284e+01,2.560000000000000142e+01,5.289999999999999858e+01,2.419999999999999929e+01
5.770000000000000284e+01,1.689999999999999858e+01,5.489999999999999858e+01,1.569999999999999929e+01
5.320000000000000284e+01,6.900000000000000355e+00,5.360000000000000142e+01,9.900000000000000355e+00
4.970000000000000284e+01,2.860000000000000142e+01,5.020000000000000284e+01,2.560000000000000142e+01
1.760000000000000142e+01,1.610000000000000142e+01,1.750000000000000000e+01,1.910000000000000142e+01
1.450000000000000000e+01,2.119999999999999929e+01,1.459999999999999964e+01,1.819999999999999929e+01
4.720000000000000284e+01,1.400000000000000000e+01,4.950000000000000000e+01,1.590000000000000036e+01
4.050000000000000000e+01,5.599999999999999645e+00,4.029999999999999716e+01,8.599999999999999645e+00
1.980000000000000071e+01,2.500000000000000000e+01,1.989999999999999858e+01,2.200000000000000000e+01
2.269999999999999929e+01,1.969999999999999929e+01,2.030000000000000071e+01,1.789999999999999858e+01
5.650000000000000000e+01,3.180000000000000071e+01,5.689999999999999858e+01,2.880000000000000071e+01
2.660000000000000142e+01,8.000000000000000444e-01,2.950000000000000000e+01,1.600000000000000089e+00
1.650000000000000000e+01,2.050000000000000000e+01,1.459999999999999964e+01,1.819999999999999929e+01
1.190000000000000036e+01,6.900000000000000355e+00,9.099999999999999645e+00,7.900000000000000355e+00
6.010000000000000142e+01,2.310000000000000142e+01,5.770000000000000284e+01,2.119999999999999929e+01
6.220000000000000284e+01,2.530000000000000071e+01,6.010000000000000142e+01,2.310000000000000142e+01
3.629999999999999716e+01,9.900000000000000355e+00,3.710000000000000142e+01,1.280000000000000071e+01
4.060000000000000142e+01,2.600000000000000089e+00,4.050000000000000000e+01,5.599999999999999645e+00
1.430000000000000071e+01,5.099999999999999645e+00,1.190000000000000036e+01,6.900000000000000355e+00
1.080000000000000071e+01,3.760000000000000142e+01,7.799999999999999822e+00,3.789999999999999858e+01
7.200000000000000178e+00,2.350000000000000000e+01,4.200000000000000178e+00,2.300000000000000000e+01
5.650000000000000000e+01,9.000000000000000000e+00,5.360000000000000142e+01,9.900000000000000355e+00
1.069999999999999929e+01,3.870000000000000284e+01,7.799999999999999822e+00,3.789999999999999858e+01
3.700000000000000178e+00,3.460000000000000142e+01,6.000000000000000000e+00,3.260000000000000142e+01
5.970000000000000284e+01,2.989999999999999858e+01,5.689999999999999858e+01,2.880000000000000071e+01
4.800000000000000000e+01,2.610000000000000142e+01,4.970000000000000284e+01,2.860000000000000142e+01
1.719999999999999929e+01,2.069999999999999929e+01,1.989999999999999858e+01,2.200000000000000000e+01
6.010000000000000142e+01,1.509999999999999964e+01,5.770000000000000284e+01,1.689999999999999858e+01
5.820000000000000284e+01,3.429999999999999716e+01,5.650000000000000000e+01,3.180000000000000071e+01
3.250000000000000000e+01,3.500000000000000000e+00,3.169999999999999929e+01,6.400000000000000355e+00
2.360000000000000142e+01,9.000000000000000222e-01,2.660000000000000142e+01,8.000000000000000444e-01
4.570000000000000284e+01,2.419999999999999929e+01,4.800000000000000000e+01,2.610000000000000142e+01
1.819999999999999929e+01,1.619999999999999929e+01,1.750000000000000000e+01,1.910000000000000142e+01
1.459999999999999964e+01,1.610000000000000142e+01,1.760000000000000142e+01,1.610000000000000142e+01
1.680000000000000071e+01,2.450000000000000000e+01,1.980000000000000071e+01,2.500000000000000000e+01
1.639999999999999858e+01,1.450000000000000000e+01,1.390000000000000036e+01,1.290000000000000036e+01
2.200000000000000178e+00,3.200000000000000000e+01,3.700000000000000178e+00,3.460000000000000142e+01
4.489999999999999858e+01,2.130000000000000071e+01,4.570000000000000284e+01,2.419999999999999929e+01
6.700000000000000178e+00,6.099999999999999645e+00,9.099999999999999645e+00,7.900000000000000355e+00
2.850000000000000000e+01,1.080000000000000071e+01,3.110000000000000142e+01,9.300000000000000711e+00
4.689999999999999858e+01,2.950000000000000000e+01,4.970000000000000284e+01,2.860000000000000142e+01
1.810000000000000142e+01,1.630000000000000071e+01,1.519999999999999929e+01,1.719999999999999929e+01
6.010000000000000142e+01,1.939999999999999858e+01,5.770000000000000284e+01,2.119999999999999929e+01
5.420000000000000284e+01,4.099999999999999645e+00,5.320000000000000284e+01,6.900000000000000355e+00
5.970000000000000284e+01,3.689999999999999858e+01,5.820000000000000284e+01,3.429999999999999716e+01
5.670000000000000284e+01,2.500000000000000000e+00,5.420000000000000284e+01,4.099999999999999645e+00
5.200000000000000000e+01,3.050000000000000000e+01,4.970000000000000284e+01,2.860000000000000142e+01
1.710000000000000142e+01,1.159999999999999964e+01,1.639999999999999858e+01,1.450000000000000000e+01
3.169999999999999929e+01,1.330000000000000071e+01,3.450000000000000000e+01,1.430000000000000071e+01
1.919999999999999929e+01,3.839999999999999858e+01,2.010000000000000142e+01,3.550000000000000000e+01
2.830000000000000071e+01,1.350000000000000000e+01,2.600000000000000000e+01,1.540000000000000036e+01
3.250000000000000000e+01,7.200000000000000178e+00,3.410000000000000142e+01,9.699999999999999289e+00
4.489999999999999858e+01,7.599999999999999645e+00,4.760000000000000142e+01,8.900000000000000355e+00
2.180000000000000071e+01,2.880000000000000071e+01,2.250000000000000000e+01,3.169999999999999929e+01
2.080000000000000071e+01,2.819999999999999929e+01,2.200000000000000000e+01,2.550000000000000000e+01
1.140000000000000036e+01,3.250000000000000000e+01,1.400000000000000000e+01,3.110000000000000142e+01
2.419999999999999929e+01,1.300000000000000000e+01,2.600000000000000000e+01,1.540000000000000036e+01
2.319999999999999929e+01,1.019999999999999929e+01,2.419999999999999929e+01,1.300000000000000000e+01
4.960000000000000142e+01,1.930000000000000071e+01,5.250000000000000000e+01,1.850000000000000000e+01
6.270000000000000284e+01,3.030000000000000071e+01,5.970000000000000284e+01,2.989999999999999858e+01
4.400000000000000355e+00,4.200000000000000178e+00,6.700000000000000178e+00,6.099999999999999645e+00
2.600000000000000089e+00,6.599999999999999645e+00,4.400000000000000355e+00,4.200000000000000178e+00
6.039999999999999858e+01,2.769999999999999929e+01,6.220000000000000284e+01,2.530000000000000071e+01
5.710000000000000142e+01,3.710000000000000142e+01,5.820000000000000284e+01,3.429999999999999716e+01
3.920000000000000284e+01,1.509999999999999964e+01,3.620000000000000284e+01,1.540000000000000036e+01
2.299999999999999822e+00,2.530000000000000071e+01,4.200000000000000178e+00,2.300000000000000000e+01
1.319999999999999929e+01,1.850000000000000000e+01,1.450000000000000000e+01,2.119999999999999929e+01
2.919999999999999929e+01,8.099999999999999645e+00,3.169999999999999929e+01,6.400000000000000355e+00
3.000000000000000000e+00,4.420000000000000284e+01,3.200000000000000178e+00,4.120000000000000284e+01
1.669999999999999929e+01,3.239999999999999858e+01,1.400000000000000000e+01,3.110000000000000142e+01
6.160000000000000142e+01,2.569999999999999929e+01,6.010000000000000142e+01,2.310000000000000142e+01
6.060000000000000142e+01,3.979999999999999716e+01,5.970000000000000284e+01,3.689999999999999858e+01
2.989999999999999858e+01,1.130000000000000071e+01,3.279999999999999716e+01,1.180000000000000071e+01
3.500000000000000000e+00,2.519999999999999929e+01,6.500000000000000000e+00,2.489999999999999858e+01
4.150000000000000000e+01,1.130000000000000071e+01,4.029999999999999716e+01,8.599999999999999645e+00
2.469999999999999929e+01,1.600000000000000000e+01,2.419999999999999929e+01,1.300000000000000000e+01
1.000000000000000000e+01,1.069999999999999929e+01,9.099999999999999645e+00,7.900000000000000355e+00
5.520000000000000284e+01,2.610000000000000142e+01,5.289999999999999858e+01,2.419999999999999929e+01
1.199999999999999956e+00,3.889999999999999858e+01,3.200000000000000178e+00,4.120000000000000284e+01
4.900000000000000355e+00,8.500000000000000000e+00,2.600000000000000089e+00,6.599999999999999645e+00
5.129999999999999716e+01,3.299999999999999822e+00,5.420000000000000284e+01,4.099999999999999645e+00
4.350000000000000000e+01,3.299999999999999822e+00,4.060000000000000142e+01,2.600000000000000089e+00
2.299999999999999822e+00,1.000000000000000000e+01,4.900000000000000355e+00,8.500000000000000000e+00
2.030000000000000071e+01,1.100000000000000000e+01,2.319999999999999929e+01,1.019999999999999929e+01
3.130000000000000071e+01,1.080000000000000071e+01,3.410000000000000142e+01,9.699999999999999289e+00
4.279999999999999716e+01,6.200000000000000178e+00,4.350000000000000000e+01,3.299999999999999822e+00
1.080000000000000071e+01,4.099999999999999645e+00,1.190000000000000036e+01,6.900000000000000355e+00
3.180000000000000071e+01,1.550000000000000000e+01,2.889999999999999858e+01,1.610000000000000142e+01
5.520000000000000284e+01,3.479999999999999716e+01,5.710000000000000142e+01,3.710000000000000142e+01
5.450000000000000000e+01,3.860000000000000142e+01,5.710000000000000142e+01,3.710000000000000142e+01
2.299999999999999822e+00,6.500000000000000000e+00,2.600000000000000089e+00,6.599999999999999645e+00
5.489999999999999858e+01,2.960000000000000142e+01,5.200000000000000000e+01,3.050000000000000000e+01
2.060000000000000142e+01,1.000000000000000000e+00,2.360000000000000142e+01,9.000000000000000222e-01
5.900000000000000355e+00,2.060000000000000142e+01,4.200000000000000178e+00,2.300000000000000000e+01
5.029999999999999716e+01,1.380000000000000071e+01,4.729999999999999716e+01,1.390000000000000036e+01
5.370000000000000284e+01,1.000000000000000000e+01,5.229999999999999716e+01,1.259999999999999964e+01
4.670000000000000284e+01,1.830000000000000071e+01,4.900000000000000000e+01,1.639999999999999858e+01
2.630000000000000071e+01,6.999999999999999556e-01,2.660000000000000142e+01,8.000000000000000444e-01
5.599999999999999645e+00,4.339999999999999858e+01,5.500000000000000000e+00,4.310000000000000142e+01
4.660000000000000142e+01,1.100000000000000000e+01,4.729999999999999716e+01,1.390000000000000036e+01
3.400000000000000000e+01,8.000000000000000000e+00,3.679999999999999716e+01,6.799999999999999822e+00
1.669999999999999929e+01,2.550000000000000000e+01,1.739999999999999858e+01,2.839999999999999858e+01
3.529999999999999716e+01,1.259999999999999964e+01,3.620000000000000284e+01,1.540000000000000036e+01
1.969999999999999929e+01,1.930000000000000071e+01,2.269999999999999929e+01,1.969999999999999929e+01
9.500000000000000000e+00,1.639999999999999858e+01,1.040000000000000036e+01,1.930000000000000071e+01
1.530000000000000071e+01,4.429999999999999716e+01,1.810000000000000142e+01,4.329999999999999716e+01
5.150000000000000000e+01,3.870000000000000284e+01,5.450000000000000000e+01,3.860000000000000142e+01
4.200000000000000178e+00,1.199999999999999956e+00,4.400000000000000355e+00,4.200000000000000178e+00
5.939999999999999858e+01,3.289999999999999858e+01,5.970000000000000284e+01,2.989999999999999858e+01
4.239999999999999858e+01,9.199999999999999289e+00,4.279999999999999716e+01,6.200000000000000178e+00
6.170000000000000284e+01,2.189999999999999858e+01,6.010000000000000142e+01,1.939999999999999858e+01
3.839999999999999858e+01,5.999999999999999778e-01,4.060000000000000142e+01,2.600000000000000089e+00
2.000000000000000000e+00,2.539999999999999858e+01,2.299999999999999822e+00,2.530000000000000071e+01
3.119999999999999929e+01,1.400000000000000000e+01,2.989999999999999858e+01,1.130000000000000071e+01
2.200000000000000178e+00,3.500000000000000000e+00,2.299999999999999822e+00,6.500000000000000000e+00
5.600000000000000000e+01,3.629999999999999716e+01,5.820000000000000284e+01,3.429999999999999716e+01
4.429999999999999716e+01,1.839999999999999858e+01,4.489999999999999858e+01,2.130000000000000071e+01
5.789999999999999858e+01,1.719999999999999929e+01,6.010000000000000142e+01,1.509999999999999964e+01
3.979999999999999716e+01,1.409999999999999964e+01,3.710000000000000142e+01,1.280000000000000071e+01
2.239999999999999858e+01,2.369999999999999929e+01,1.989999999999999858e+01,2.200000000000000000e+01
1.059999999999999964e+01,2.010000000000000142e+01,1.319999999999999929e+01,1.850000000000000000e+01
1.180000000000000071e+01,2.830000000000000071e+01,1.459999999999999964e+01,2.730000000000000071e+01
3.639999999999999858e+01,7.200000000000000178e+00,3.439999999999999858e+01,5.000000000000000000e+00
2.000000000000000000e+00,2.100000000000000000e+01,4.200000000000000178e+00,2.300000000000000000e+01
5.320000000000000284e+01,3.700000000000000000e+01,5.520000000000000284e+01,3.479999999999999716e+01
2.800000000000000000e+01,4.200000000000000178e+00,2.950000000000000000e+01,1.600000000000000089e+00
7.400000000000000355e+00,9.199999999999999289e+00,1.000000000000000000e+01,1.069999999999999929e+01
5.610000000000000142e+01,6.299999999999999822e+00,5.320000000000000284e+01,6.900000000000000355e+00
4.860000000000000142e+01,6.099999999999999645e+00,4.760000000000000142e+01,8.900000000000000355e+00
5.929999999999999716e+01,4.000000000000000000e+00,5.670000000000000284e+01,2.500000000000000000e+00
2.399999999999999911e+00,3.729999999999999716e+01,3.700000000000000178e+00,3.460000000000000142e+01
8.099999999999999645e+00,3.500000000000000000e+00,6.700000000000000178e+00,6.099999999999999645e+00
2.269999999999999929e+01,2.089999999999999858e+01,1.989999999999999858e+01,2.200000000000000000e+01
5.870000000000000284e+01,7.799999999999999822e+00,5.610000000000000142e+01,6.299999999999999822e+00
4.500000000000000000e+00,2.710000000000000142e+01,6.500000000000000000e+00,2.489999999999999858e+01
1.730000000000000071e+01,5.400000000000000355e+00,1.430000000000000071e+01,5.099999999999999645e+00
1.880000000000000071e+01,1.340000000000000036e+01,1.760000000000000142e+01,1.610000000000000142e+01
2.610000000000000142e+01,9.099999999999999645e+00,2.850000000000000000e+01,1.080000000000000071e+01
5.200000000000000178e+00,3.160000000000000142e+01,2.200000000000000178e+00,3.200000000000000000e+01
4.960000000000000142e+01,1.290000000000000036e+01,4.950000000000000000e+01,1.590000000000000036e+01
5.000000000000000000e-01,1.240000000000000036e+01,2.299999999999999822e+00,1.000000000000000000e+01
5.020000000000000284e+01,6.099999999999999645e+00,5.129999999999999716e+01,3.299999999999999822e+00
3.110000000000000142e+01,9.400000000000000355e+00,2.850000000000000000e+01,1.080000000000000071e+01
4.460000000000000142e+01,1.830000000000000071e+01,4.489999999999999858e+01,2.130000000000000071e+01
2.160000000000000142e+01,1.519999999999999929e+01,2.030000000000000071e+01,1.789999999999999858e+01
1.989999999999999858e+01,1.869999999999999929e+01,1.810000000000000142e+01,1.630000000000000071e+01
1.509999999999999964e+01,2.200000000000000178e+00,1.430000000000000071e+01,5.099999999999999645e+00
6.170000000000000284e+01,7.700000000000000178e+00,5.870000000000000284e+01,7.799999999999999822e+00
4.970000000000000284e+01,8.000000000000000444e-01,5.129999999999999716e+01,3.299999999999999822e+00
8.800000000000000711e+00,2.669999999999999929e+01,9.099999999999999645e+00,2.969999999999999929e+01
1.219999999999999929e+01,2.310000000000000142e+01,1.450000000000000000e+01,2.119999999999999929e+01
3.560000000000000142e+01,1.559999999999999964e+01,3.529999999999999716e+01,1.259999999999999964e+01
5.010000000000000142e+01,2.030000000000000071e+01,5.250000000000000000e+01,1.850000000000000000e+01
3.729999999999999716e+01,8.400000000000000355e+00,4.029999999999999716e+01,8.599999999999999645e+00
1.750000000000000000e+01,2.380000000000000071e+01,1.989999999999999858e+01,2.200000000000000000e+01
4.879999999999999716e+01,4.000000000000000000e+01,5.150000000000000000e+01,3.870000000000000284e+01
4.820000000000000284e+01,3.220000000000000284e+01,4.689999999999999858e+01,2.950000000000000000e+01
