1.399999999999999911e+00,7.200000000000000178e+00,4.000000000000000000e+00,5.700000000000000178e+00
4.639999999999999858e+01,4.500000000000000000e+00,4.339999999999999858e+01,4.299999999999999822e+00
3.579999999999999716e+01,1.680000000000000071e+01,3.739999999999999858e+01,1.930000000000000071e+01
2.619999999999999929e+01,1.810000000000000142e+01,2.660000000000000142e+01,1.509999999999999964e+01
2.489999999999999858e+01,1.259999999999999964e+01,2.660000000000000142e+01,1.509999999999999964e+01
3.399999999999999911e+00,6.299999999999999822e+00,1.600000000000000089e+00,3.899999999999999911e+00
3.950000000000000000e+01,1.710000000000000142e+01,3.739999999999999858e+01,1.930000000000000071e+01
2.150000000000000000e+01,1.660000000000000142e+01,1.860000000000000142e+01,1.569999999999999929e+01
9.500000000000000000e+00,3.389999999999999858e+01,7.400000000000000355e+00,3.180000000000000071e+01
2.999999999999999889e-01,1.180000000000000071e+01,1.899999999999999911e+00,1.430000000000000071e+01
7.400000000000000355e+00,2.880000000000000071e+01,7.400000000000000355e+00,3.180000000000000071e+01
4.929999999999999716e+01,5.299999999999999822e+00,4.639999999999999858e+01,4.500000000000000000e+00
1.190000000000000036e+01,3.560000000000000142e+01,9.500000000000000000e+00,3.389999999999999858e+01
2.300000000000000000e+01,1.919999999999999929e+01,2.150000000000000000e+01,1.660000000000000142e+01
4.300000000000000000e+01,2.160000000000000142e+01,4.010000000000000142e+01,2.069999999999999929e+01
5.089999999999999858e+01,7.900000000000000355e+00,4.929999999999999716e+01,5.299999999999999822e+00
3.089999999999999858e+01,1.800000000000000044e+00,3.220000000000000284e+01,4.500000000000000000e+00
1.390000000000000036e+01,3.339999999999999858e+01,1.190000000000000036e+01,3.560000000000000142e+01
5.189999999999999858e+01,3.799999999999999822e+00,4.929999999999999716e+01,5.299999999999999822e+00
3.320000000000000284e+01,1.100000000000000000e+01,3.610000000000000142e+01,1.159999999999999964e+01
-1.600000000000000089e+00,7.099999999999999645e+00,1.399999999999999911e+00,7.200000000000000178e+00
5.339999999999999858e+01,9.500000000000000000e+00,5.089999999999999858e+01,7.900000000000000355e+00
1.440000000000000036e+01,3.720000000000000284e+01,1.190000000000000036e+01,3.560000000000000142e+01
7.799999999999999822e+00,1.939999999999999858e+01,1.080000000000000071e+01,1.900000000000000000e+01
9.900000000000000355e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.700000000000000178e+00
1.500000000000000000e+01,1.839999999999999858e+01,1.259999999999999964e+01,1.660000000000000142e+01
4.570000000000000284e+01,2.019999999999999929e+01,4.300000000000000000e+01,2.160000000000000142e+01
1.689999999999999858e+01,3.889999999999999858e+01,1.440000000000000036e+01,3.720000000000000284e+01
2.439999999999999858e+01,2.419999999999999929e+01,2.639999999999999858e+01,2.189999999999999858e+01
5.489999999999999858e+01,4.200000000000000178e+00,5.189999999999999858e+01,3.799999999999999822e+00
4.560000000000000142e+01,1.719999999999999929e+01,4.570000000000000284e+01,2.019999999999999929e+01
4.879999999999999716e+01,2.299999999999999822e+00,4.929999999999999716e+01,5.299999999999999822e+00
4.860000000000000142e+01,1.769999999999999929e+01,4.560000000000000142e+01,1.719999999999999929e+01
1.939999999999999858e+01,4.060000000000000142e+01,1.689999999999999858e+01,3.889999999999999858e+01
4.500000000000000000e+00,1.800000000000000000e+01,4.799999999999999822e+00,1.500000000000000000e+01
5.729999999999999716e+01,2.399999999999999911e+00,5.489999999999999858e+01,4.200000000000000178e+00
1.580000000000000071e+01,1.669999999999999929e+01,1.860000000000000142e+01,1.569999999999999929e+01
5.629999999999999716e+01,1.009999999999999964e+01,5.339999999999999858e+01,9.500000000000000000e+00
1.550000000000000000e+01,8.099999999999999645e+00,1.650000000000000000e+01,1.090000000000000036e+01
5.800000000000000000e+01,7.599999999999999645e+00,5.629999999999999716e+01,1.009999999999999964e+01
3.899999999999999911e+00,1.699999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,2.219999999999999929e+01,4.570000000000000284e+01,2.019999999999999929e+01
3.560000000000000142e+01,3.299999999999999822e+00,3.470000000000000284e+01,6.200000000000000178e+00
1.710000000000000142e+01,5.500000000000000000e+00,1.550000000000000000e+01,8.099999999999999645e+00
5.400000000000000355e+00,1.760000000000000142e+01,7.799999999999999822e+00,1.939999999999999858e+01
1.380000000000000071e+01,1.209999999999999964e+01,1.619999999999999929e+01,1.390000000000000036e+01
2.280000000000000071e+01,2.680000000000000071e+01,2.439999999999999858e+01,2.419999999999999929e+01
1.830000000000000071e+01,4.160000000000000142e+01,1.689999999999999858e+01,3.889999999999999858e+01
1.540000000000000036e+01,4.239999999999999858e+01,1.830000000000000071e+01,4.160000000000000142e+01
1.980000000000000071e+01,2.630000000000000071e+01,2.280000000000000071e+01,2.680000000000000071e+01
1.500000000000000000e+01,3.299999999999999822e+00,1.710000000000000142e+01,5.500000000000000000e+00
2.160000000000000142e+01,4.270000000000000284e+01,1.939999999999999858e+01,4.060000000000000142e+01
4.760000000000000142e+01,1.950000000000000000e+01,4.560000000000000142e+01,1.719999999999999929e+01
1.800000000000000044e+00,1.730000000000000071e+01,1.899999999999999911e+00,1.430000000000000071e+01
1.000000000000000056e-01,1.669999999999999929e+01,1.899999999999999911e+00,1.430000000000000071e+01
5.579999999999999716e+01,1.309999999999999964e+01,5.629999999999999716e+01,1.009999999999999964e+01
4.929999999999999716e+01,2.489999999999999858e+01,4.800000000000000000e+01,2.219999999999999929e+01
3.370000000000000284e+01,8.000000000000000444e-01,3.089999999999999858e+01,1.800000000000000044e+00
5.170000000000000284e+01,2.669999999999999929e+01,4.929999999999999716e+01,2.489999999999999858e+01
5.629999999999999716e+01,1.610000000000000142e+01,5.579999999999999716e+01,1.309999999999999964e+01
2.710000000000000142e+01,7.000000000000000000e+00,2.919999999999999929e+01,4.900000000000000355e+00
5.310000000000000142e+01,2.930000000000000071e+01,5.170000000000000284e+01,2.669999999999999929e+01
3.200000000000000178e+00,3.610000000000000142e+01,5.099999999999999645e+00,3.379999999999999716e+01
1.630000000000000071e+01,1.050000000000000000e+01,1.380000000000000071e+01,1.209999999999999964e+01
4.539999999999999858e+01,2.160000000000000142e+01,4.760000000000000142e+01,1.950000000000000000e+01
2.769999999999999929e+01,1.550000000000000000e+01,2.619999999999999929e+01,1.810000000000000142e+01
1.409999999999999964e+01,5.900000000000000355e+00,1.710000000000000142e+01,5.500000000000000000e+00
2.339999999999999858e+01,1.000000000000000000e+01,2.489999999999999858e+01,1.259999999999999964e+01
1.869999999999999929e+01,4.360000000000000142e+01,2.160000000000000142e+01,4.270000000000000284e+01
3.100000000000000089e+00,3.910000000000000142e+01,3.200000000000000178e+00,3.610000000000000142e+01
5.929999999999999716e+01,1.590000000000000036e+01,5.629999999999999716e+01,1.610000000000000142e+01
1.639999999999999858e+01,3.180000000000000071e+01,1.390000000000000036e+01,3.339999999999999858e+01
1.490000000000000036e+01,3.420000000000000284e+01,1.440000000000000036e+01,3.720000000000000284e+01
2.600000000000000000e+01,8.500000000000000000e+00,2.339999999999999858e+01,1.000000000000000000e+01
9.599999999999999645e+00,1.669999999999999929e+01,1.259999999999999964e+01,1.660000000000000142e+01
1.869999999999999929e+01,3.650000000000000000e+01,1.689999999999999858e+01,3.889999999999999858e+01
2.410000000000000142e+01,1.340000000000000036e+01,2.660000000000000142e+01,1.509999999999999964e+01
1.030000000000000071e+01,1.469999999999999929e+01,1.259999999999999964e+01,1.660000000000000142e+01
4.379999999999999716e+01,1.480000000000000071e+01,4.560000000000000142e+01,1.719999999999999929e+01
2.160000000000000142e+01,3.560000000000000142e+01,1.869999999999999929e+01,3.650000000000000000e+01
1.860000000000000142e+01,1.300000000000000000e+01,1.650000000000000000e+01,1.090000000000000036e+01
4.539999999999999858e+01,1.219999999999999929e+01,4.379999999999999716e+01,1.480000000000000071e+01
2.160000000000000142e+01,7.599999999999999645e+00,2.339999999999999858e+01,1.000000000000000000e+01
2.460000000000000142e+01,3.520000000000000284e+01,2.160000000000000142e+01,3.560000000000000142e+01
4.239999999999999858e+01,7.099999999999999645e+00,4.339999999999999858e+01,4.299999999999999822e+00
5.720000000000000284e+01,1.900000000000000000e+01,5.629999999999999716e+01,1.610000000000000142e+01
2.169999999999999929e+01,2.289999999999999858e+01,2.439999999999999858e+01,2.419999999999999929e+01
5.420000000000000284e+01,1.860000000000000142e+01,5.720000000000000284e+01,1.900000000000000000e+01
6.299999999999999822e+00,7.099999999999999645e+00,3.399999999999999911e+00,6.299999999999999822e+00
1.469999999999999929e+01,2.939999999999999858e+01,1.639999999999999858e+01,3.180000000000000071e+01
5.220000000000000284e+01,3.220000000000000284e+01,5.310000000000000142e+01,2.930000000000000071e+01
2.789999999999999858e+01,1.500000000000000000e+00,3.089999999999999858e+01,1.800000000000000044e+00
3.750000000000000000e+01,1.490000000000000036e+01,3.950000000000000000e+01,1.710000000000000142e+01
1.169999999999999929e+01,2.969999999999999929e+01,1.469999999999999929e+01,2.939999999999999858e+01
4.929999999999999716e+01,3.130000000000000071e+01,5.220000000000000284e+01,3.220000000000000284e+01
4.789999999999999858e+01,2.760000000000000142e+01,4.929999999999999716e+01,2.489999999999999858e+01
5.360000000000000142e+01,3.489999999999999858e+01,5.220000000000000284e+01,3.220000000000000284e+01
-1.100000000000000089e+00,1.459999999999999964e+01,1.899999999999999911e+00,1.430000000000000071e+01
4.920000000000000284e+01,3.250000000000000000e+01,5.220000000000000284e+01,3.220000000000000284e+01
