1.669999999999999929e+01,2.050000000000000000e+01,1.409999999999999964e+01,2.200000000000000000e+01
1.500000000000000000e+01,1.800000000000000000e+01,1.669999999999999929e+01,2.050000000000000000e+01
1.500000000000000000e+01,1.800000000000000000e+01,1.680000000000000071e+01,1.559999999999999964e+01
1.680000000000000071e+01,1.559999999999999964e+01,1.500000000000000000e+01,1.800000000000000000e+01
1.680000000000000071e+01,1.559999999999999964e+01,1.590000000000000036e+01,1.269999999999999929e+01
1.590000000000000036e+01,1.269999999999999929e+01,1.680000000000000071e+01,1.559999999999999964e+01
1.590000000000000036e+01,1.269999999999999929e+01,1.440000000000000036e+01,1.009999999999999964e+01
1.590000000000000036e+01,1.269999999999999929e+01,1.300000000000000000e+01,1.340000000000000036e+01
1.969999999999999929e+01,2.050000000000000000e+01,1.669999999999999929e+01,2.050000000000000000e+01
1.969999999999999929e+01,2.050000000000000000e+01,2.269999999999999929e+01,2.000000000000000000e+01
2.269999999999999929e+01,2.000000000000000000e+01,1.969999999999999929e+01,2.050000000000000000e+01
2.269999999999999929e+01,2.000000000000000000e+01,2.560000000000000142e+01,1.910000000000000142e+01
2.269999999999999929e+01,2.000000000000000000e+01,2.310000000000000142e+01,2.300000000000000000e+01
2.560000000000000142e+01,1.910000000000000142e+01,2.269999999999999929e+01,2.000000000000000000e+01
2.560000000000000142e+01,1.910000000000000142e+01,2.519999999999999929e+01,1.610000000000000142e+01
1.209999999999999964e+01,2.430000000000000071e+01,1.440000000000000036e+01,2.239999999999999858e+01
1.440000000000000036e+01,1.009999999999999964e+01,1.590000000000000036e+01,1.269999999999999929e+01
1.440000000000000036e+01,1.009999999999999964e+01,1.559999999999999964e+01,7.400000000000000355e+00
1.440000000000000036e+01,1.009999999999999964e+01,1.159999999999999964e+01,8.900000000000000355e+00
2.519999999999999929e+01,1.610000000000000142e+01,2.560000000000000142e+01,1.910000000000000142e+01
2.519999999999999929e+01,1.610000000000000142e+01,2.780000000000000071e+01,1.450000000000000000e+01
2.519999999999999929e+01,1.610000000000000142e+01,2.330000000000000071e+01,1.369999999999999929e+01
2.519999999999999929e+01,1.610000000000000142e+01,2.819999999999999929e+01,1.569999999999999929e+01
2.780000000000000071e+01,1.450000000000000000e+01,2.519999999999999929e+01,1.610000000000000142e+01
2.780000000000000071e+01,1.450000000000000000e+01,2.760000000000000142e+01,1.150000000000000000e+01
2.760000000000000142e+01,1.150000000000000000e+01,2.780000000000000071e+01,1.450000000000000000e+01
2.760000000000000142e+01,1.150000000000000000e+01,3.030000000000000071e+01,1.019999999999999929e+01
3.030000000000000071e+01,1.019999999999999929e+01,2.760000000000000142e+01,1.150000000000000000e+01
3.030000000000000071e+01,1.019999999999999929e+01,3.329999999999999716e+01,9.800000000000000711e+00
1.559999999999999964e+01,7.400000000000000355e+00,1.440000000000000036e+01,1.009999999999999964e+01
1.559999999999999964e+01,7.400000000000000355e+00,1.839999999999999858e+01,6.299999999999999822e+00
1.159999999999999964e+01,8.900000000000000355e+00,1.440000000000000036e+01,1.009999999999999964e+01
1.159999999999999964e+01,8.900000000000000355e+00,8.800000000000000711e+00,1.009999999999999964e+01
1.409999999999999964e+01,2.200000000000000000e+01,1.669999999999999929e+01,2.050000000000000000e+01
3.329999999999999716e+01,9.800000000000000711e+00,3.030000000000000071e+01,1.019999999999999929e+01
3.329999999999999716e+01,9.800000000000000711e+00,3.529999999999999716e+01,7.599999999999999645e+00
3.329999999999999716e+01,9.800000000000000711e+00,3.520000000000000284e+01,1.209999999999999964e+01
3.529999999999999716e+01,7.599999999999999645e+00,3.329999999999999716e+01,9.800000000000000711e+00
3.529999999999999716e+01,7.599999999999999645e+00,3.750000000000000000e+01,9.699999999999999289e+00
3.529999999999999716e+01,7.599999999999999645e+00,3.329999999999999716e+01,5.400000000000000355e+00
8.800000000000000711e+00,1.009999999999999964e+01,1.159999999999999964e+01,8.900000000000000355e+00
8.800000000000000711e+00,1.009999999999999964e+01,7.000000000000000000e+00,7.700000000000000178e+00
8.800000000000000711e+00,1.009999999999999964e+01,1.040000000000000036e+01,7.599999999999999645e+00
3.750000000000000000e+01,9.699999999999999289e+00,3.529999999999999716e+01,7.599999999999999645e+00
3.750000000000000000e+01,9.699999999999999289e+00,3.820000000000000284e+01,1.259999999999999964e+01
3.750000000000000000e+01,9.699999999999999289e+00,3.929999999999999716e+01,7.299999999999999822e+00
3.820000000000000284e+01,1.259999999999999964e+01,3.750000000000000000e+01,9.699999999999999289e+00
3.820000000000000284e+01,1.259999999999999964e+01,3.910000000000000142e+01,1.550000000000000000e+01
7.000000000000000000e+00,7.700000000000000178e+00,8.800000000000000711e+00,1.009999999999999964e+01
7.000000000000000000e+00,7.700000000000000178e+00,4.799999999999999822e+00,9.800000000000000711e+00
1.009999999999999964e+01,3.779999999999999716e+01,1.250000000000000000e+01,3.600000000000000000e+01
1.009999999999999964e+01,3.779999999999999716e+01,7.099999999999999645e+00,3.789999999999999858e+01
3.910000000000000142e+01,1.550000000000000000e+01,3.820000000000000284e+01,1.259999999999999964e+01
3.910000000000000142e+01,1.550000000000000000e+01,4.060000000000000142e+01,1.810000000000000142e+01
3.910000000000000142e+01,1.550000000000000000e+01,3.610000000000000142e+01,1.580000000000000071e+01
4.799999999999999822e+00,9.800000000000000711e+00,7.000000000000000000e+00,7.700000000000000178e+00
7.099999999999999645e+00,3.789999999999999858e+01,1.009999999999999964e+01,3.779999999999999716e+01
7.099999999999999645e+00,3.789999999999999858e+01,4.200000000000000178e+00,3.870000000000000284e+01
4.060000000000000142e+01,1.810000000000000142e+01,3.910000000000000142e+01,1.550000000000000000e+01
4.060000000000000142e+01,1.810000000000000142e+01,4.320000000000000284e+01,1.960000000000000142e+01
1.839999999999999858e+01,6.299999999999999822e+00,1.559999999999999964e+01,7.400000000000000355e+00
1.839999999999999858e+01,6.299999999999999822e+00,2.119999999999999929e+01,5.299999999999999822e+00
4.320000000000000284e+01,1.960000000000000142e+01,4.060000000000000142e+01,1.810000000000000142e+01
4.320000000000000284e+01,1.960000000000000142e+01,4.570000000000000284e+01,1.789999999999999858e+01
4.320000000000000284e+01,1.960000000000000142e+01,4.600000000000000000e+01,2.080000000000000071e+01
2.260000000000000142e+01,3.750000000000000000e+01,2.030000000000000071e+01,3.560000000000000142e+01
4.570000000000000284e+01,1.789999999999999858e+01,4.320000000000000284e+01,1.960000000000000142e+01
4.570000000000000284e+01,1.789999999999999858e+01,4.860000000000000142e+01,1.730000000000000071e+01
1.290000000000000036e+01,3.900000000000000000e+01,1.250000000000000000e+01,3.600000000000000000e+01
3.929999999999999716e+01,7.299999999999999822e+00,3.750000000000000000e+01,9.699999999999999289e+00
3.929999999999999716e+01,7.299999999999999822e+00,4.210000000000000142e+01,6.299999999999999822e+00
6.700000000000000178e+00,2.980000000000000071e+01,9.199999999999999289e+00,2.810000000000000142e+01
6.700000000000000178e+00,2.980000000000000071e+01,5.200000000000000178e+00,2.719999999999999929e+01
3.610000000000000142e+01,1.580000000000000071e+01,3.910000000000000142e+01,1.550000000000000000e+01
4.860000000000000142e+01,1.730000000000000071e+01,4.570000000000000284e+01,1.789999999999999858e+01
4.860000000000000142e+01,1.730000000000000071e+01,4.960000000000000142e+01,2.010000000000000142e+01
4.960000000000000142e+01,2.010000000000000142e+01,4.860000000000000142e+01,1.730000000000000071e+01
4.960000000000000142e+01,2.010000000000000142e+01,5.079999999999999716e+01,2.280000000000000071e+01
4.960000000000000142e+01,2.010000000000000142e+01,5.239999999999999858e+01,1.900000000000000000e+01
5.079999999999999716e+01,2.280000000000000071e+01,4.960000000000000142e+01,2.010000000000000142e+01
5.079999999999999716e+01,2.280000000000000071e+01,5.010000000000000142e+01,2.569999999999999929e+01
5.079999999999999716e+01,2.280000000000000071e+01,4.800000000000000000e+01,2.160000000000000142e+01
5.200000000000000178e+00,2.719999999999999929e+01,6.700000000000000178e+00,2.980000000000000071e+01
5.200000000000000178e+00,2.719999999999999929e+01,6.299999999999999822e+00,2.439999999999999858e+01
5.010000000000000142e+01,2.569999999999999929e+01,5.079999999999999716e+01,2.280000000000000071e+01
5.010000000000000142e+01,2.569999999999999929e+01,4.970000000000000284e+01,2.869999999999999929e+01
5.010000000000000142e+01,2.569999999999999929e+01,4.750000000000000000e+01,2.419999999999999929e+01
4.200000000000000178e+00,3.870000000000000284e+01,7.099999999999999645e+00,3.789999999999999858e+01
4.600000000000000000e+01,2.080000000000000071e+01,4.320000000000000284e+01,1.960000000000000142e+01
2.310000000000000142e+01,2.300000000000000000e+01,2.269999999999999929e+01,2.000000000000000000e+01
4.970000000000000284e+01,2.869999999999999929e+01,5.010000000000000142e+01,2.569999999999999929e+01
4.970000000000000284e+01,2.869999999999999929e+01,4.679999999999999716e+01,2.939999999999999858e+01
4.970000000000000284e+01,2.869999999999999929e+01,5.250000000000000000e+01,2.980000000000000071e+01
4.210000000000000142e+01,6.299999999999999822e+00,3.929999999999999716e+01,7.299999999999999822e+00
4.210000000000000142e+01,6.299999999999999822e+00,4.460000000000000142e+01,4.700000000000000178e+00
3.329999999999999716e+01,5.400000000000000355e+00,3.529999999999999716e+01,7.599999999999999645e+00
5.239999999999999858e+01,1.900000000000000000e+01,4.960000000000000142e+01,2.010000000000000142e+01
5.239999999999999858e+01,1.900000000000000000e+01,5.389999999999999858e+01,1.639999999999999858e+01
3.520000000000000284e+01,1.209999999999999964e+01,3.329999999999999716e+01,9.800000000000000711e+00
6.299999999999999822e+00,2.439999999999999858e+01,5.200000000000000178e+00,2.719999999999999929e+01
2.330000000000000071e+01,1.369999999999999929e+01,2.519999999999999929e+01,1.610000000000000142e+01
2.330000000000000071e+01,1.369999999999999929e+01,2.280000000000000071e+01,1.069999999999999929e+01
5.389999999999999858e+01,1.639999999999999858e+01,5.239999999999999858e+01,1.900000000000000000e+01
5.389999999999999858e+01,1.639999999999999858e+01,5.270000000000000284e+01,1.369999999999999929e+01
1.650000000000000000e+01,2.850000000000000000e+01,1.409999999999999964e+01,3.030000000000000071e+01
2.280000000000000071e+01,1.069999999999999929e+01,2.330000000000000071e+01,1.369999999999999929e+01
2.280000000000000071e+01,1.069999999999999929e+01,1.980000000000000071e+01,1.019999999999999929e+01
1.919999999999999929e+01,3.539999999999999858e+01,1.660000000000000142e+01,3.389999999999999858e+01
4.679999999999999716e+01,2.939999999999999858e+01,4.970000000000000284e+01,2.869999999999999929e+01
4.679999999999999716e+01,2.939999999999999858e+01,4.820000000000000284e+01,3.210000000000000142e+01
1.980000000000000071e+01,1.019999999999999929e+01,2.280000000000000071e+01,1.069999999999999929e+01
1.980000000000000071e+01,1.019999999999999929e+01,1.710000000000000142e+01,8.800000000000000711e+00
5.270000000000000284e+01,1.369999999999999929e+01,5.389999999999999858e+01,1.639999999999999858e+01
5.270000000000000284e+01,1.369999999999999929e+01,5.239999999999999858e+01,1.069999999999999929e+01
2.819999999999999929e+01,1.569999999999999929e+01,2.519999999999999929e+01,1.610000000000000142e+01
4.800000000000000000e+01,2.160000000000000142e+01,5.079999999999999716e+01,2.280000000000000071e+01
5.239999999999999858e+01,1.069999999999999929e+01,5.270000000000000284e+01,1.369999999999999929e+01
5.239999999999999858e+01,1.069999999999999929e+01,4.950000000000000000e+01,1.150000000000000000e+01
1.710000000000000142e+01,8.800000000000000711e+00,1.980000000000000071e+01,1.019999999999999929e+01
1.040000000000000036e+01,7.599999999999999645e+00,8.800000000000000711e+00,1.009999999999999964e+01
4.460000000000000142e+01,4.700000000000000178e+00,4.210000000000000142e+01,6.299999999999999822e+00
1.300000000000000000e+01,1.340000000000000036e+01,1.590000000000000036e+01,1.269999999999999929e+01
5.250000000000000000e+01,2.980000000000000071e+01,4.970000000000000284e+01,2.869999999999999929e+01
2.119999999999999929e+01,5.299999999999999822e+00,1.839999999999999858e+01,6.299999999999999822e+00
4.950000000000000000e+01,1.150000000000000000e+01,5.239999999999999858e+01,1.069999999999999929e+01
4.950000000000000000e+01,1.150000000000000000e+01,5.000000000000000000e+01,8.500000000000000000e+00
4.750000000000000000e+01,2.419999999999999929e+01,5.010000000000000142e+01,2.569999999999999929e+01
1.109999999999999964e+01,3.180000000000000071e+01,1.369999999999999929e+01,3.329999999999999716e+01
5.000000000000000000e+01,8.500000000000000000e+00,4.950000000000000000e+01,1.150000000000000000e+01
4.820000000000000284e+01,3.210000000000000142e+01,4.679999999999999716e+01,2.939999999999999858e+01
4.820000000000000284e+01,3.210000000000000142e+01,4.800000000000000000e+01,3.500000000000000000e+01
4.800000000000000000e+01,3.500000000000000000e+01,4.820000000000000284e+01,3.210000000000000142e+01
